## RECSRecommendations Upload File,,,,,,,,
## RECS''## RECS'' indicates a Recommendations pre-process header. Please do not remove these lines.,,,,,,,,
## RECS,,,,,,,,
## RECSUse this file to upload product display information to Recommendations. Each product has its own row. Each line must contain 19 values and if not all are filled a space should be left.,,,,,,,,
## RECSThe last 100 columns (entity.custom1 - entity.custom100) are custom. The name 'customN' can be replaced with a custom name such as 'onSale' or 'brand'.,,,,,,,,
## RECSIf the products already exist in Recommendations then changes uploaded here will override the data in Recommendations. Any new attributes entered here will be added to the product''s entry in Recommendations.,,,,,,,,
## RECSentity.id,entity.name,entity.categoryId,entity.message,entity.thumbnailUrl,entity.value,entity.pageUrl,entity.inventory,entity.margin
1,iPhone 5,Phone,Hello to iPhone 5,,30,www.three.co.uk/iphone5,500,
2,iPhone 6,Phone,Hello to iPhone 6,,35,www.three.co.uk/iphone6,32,
3,iPhone 7,Phone,Hello to iPhone 7,,40,www.three.co.uk/iphone7,12,
4,iPhone 8,Phone,Hello to iPhone 8,,45,www.three.co.uk/iphone8,342,
5,iPhone 9,Phone,Hello to iPhone 9,,50,www.three.co.uk/iphone9,32,
6,iPhone 10,Phone,Hello to iPhone 10,,55,www.three.co.uk/iphone10,44,
7,iPhone 11,Phone,Hello to iPhone 11,,60,www.three.co.uk/iphone11,21,
8,iPhone 12,Phone,Hello to iPhone 12,,65,www.three.co.uk/iphone12,21,
9,iPhone 13,Phone,Hello to iPhone 13,,70,www.three.co.uk/iphone13,0,